betaxolol	ADRB1
desflurane	GABRA1
acetophenazine	DRD2
metipranolol	ADRB2
nitrazepam	GABRA1
trastuzumab	ERBB2
olsalazine	TPMT
encainide	SCN5A
samarium (153sm) lexidronam	
ecabet	
procainamide	
hyaluronan	CD44
acetyldigitoxin	ATP1A1
dalfampridine	KCNA1
pantoprazole	ATP4A
etomidate	GABRA1
pipotiazine	DRD2
citalopram	SLC6A4
mipomersen	
methoxsalen	
glimepiride	KCNJ11
lincomycin	
cloperastine	
methylscopolamine bromide	CHRM1
procarbazine	
cloxazolam	
fesoterodine	CHRM3
pivmecillinam	
protriptyline	SLC6A2
galsulfase	
methylphenobarbital	GABRA1
zuclopenthixol	DRD1
zinc	
pentobarbital	GABRA1
rolitetracycline	
oprelvekin	IL11RA
ethopropazine	CHRM1
lomustine	
flurazepam	GABRA1
desloratadine	HRH1
incadronate	
lucanthone	TOP2A
eculizumab	C5
palifermin	FGFR2
darifenacin	CHRM3
oxyphenonium	CHRM1
cinacalcet	CASR
gefitinib	EGFR
ethanol	GABRA1
secobarbital	GABRA1
cefuroxime	
dihydroergotamine	HTR1D
amiloride	SCNN1A
phenelzine	MAOA
xylometazoline	ADRA1A
terbinafine	SQLE
phenacemide	SCN1A
glatiramer acetate	
clonidine	ADRA2A
etidocaine	
quinidine	SCN5A
sulfinpyrazone	ABCC2
agalsidase beta	
bosentan	EDNRA
cocaine	SLC6A3
trazodone	HTR2A
sermorelin	GHRHR
leucovorin	TYMS
fenoldopam	DRD5
arbekacin	
reserpine	SLC18A2
calcium carbonate	
chlorthalidone	SLC12A1
chlorpromazine	DRD2
penciclovir	
rifampicin	
lucinactant	
lapatinib	EGFR
l-histidine	
medrysone	NR3C1
ticarcillin	
chlorzoxazone	KCNMA1
daptomycin	
ketobemidone	
dronabinol	CNR1
quetiapine	HTR2A
saxagliptin	DPP4
erythrityl tetranitrate	NPR1
captopril	ACE
propiomazine	HRH1
choline	
mercaptopurine	HPRT1
griseofulvin	
cefalotin	
floctafenine	
gatifloxacin	
succinylcholine	CHRNA10
latanoprost	PTGFR
netilmicin	
calcitriol	VDR
sulfacytine	
rasburicase	
chlorprothixene	DRD2
remikiren	REN
letrozole	CYP19A1
epinephrine	ADRA1A
isometheptene	ADRA1A
gamma hydroxybutyric acid	
pargyline	MAOB
ergocalciferol	VDR
dyclonine	SCN10A
bevantolol	ADRB1
nebivolol	ADRB1
udenafil	PDE5A
cyclacillin	
cefoperazone	
tenoxicam	PTGS2
desmopressin	AVPR2
demecarium	ACHE
celecoxib	PTGS2
gadobutrol	
equilin	
flurandrenolide	NR3C1
ofloxacin	
acetic acid	
praziquantel	
aflibercept	VEGFA
gentamicin	
losartan	AGTR1
flubendazole	
l-cysteine	
dimenhydrinate	HRH1
cetirizine	HRH1
dolasetron	HTR3A
bortezomib	PSMD2
golimumab	TNF
flucloxacillin	
canakinumab	IL1B
trifluoperazine	DRD2
oxybuprocaine	SCN10A
fenethylline	
cefradine	
etozoline	
azacitidine	DNMT1
midodrine	ADRA1A
esmolol	ADRB1
metoclopramide	DRD2
halothane	
efalizumab	ITGAL
sodium tetradecyl sulfate	PROC
belimumab	TNFSF13B
ketazolam	TSPO
metyrosine	TH
penbutolol	ADRB1
amlexanox	
iophendylate	
butriptyline	SLC6A4
metaxalone	
carbimazole	TPO
isoetarine	ADRB1
dornase alfa	
sulfaphenazole	
primaquine	
succinic acid	
hexetidine	
fosphenytoin	SCN5A
clomipramine	SLC6A4
colistin	
fluvoxamine	SLC6A4
vinorelbine	TUBB
cefprozil	
nalidixic acid	
tigecycline	
levonordefrin	ADRA1A
gemfibrozil	PPARA
risperidone	HTR2A
bromazepam	GABRA1
l-asparagine	
felypressin	AVPR1A
methocarbamol	
phenmetrazine	SLC6A2
iron	
arsenic trioxide	IKBKB
urofollitropin	FSHR
ethylmorphine	OPRM1
polythiazide	SLC12A3
pergolide	DRD2
kunecatechins	
sulfisoxazole	
norgestimate	PGR
latamoxef	
anileridine	OPRM1
bumetanide	SLC12A1
clonazepam	GABRA1
methylphenidate	SLC6A3
sotalol	KCNH2
insulin detemir	INSR
norepinephrine	ADRA1A
linezolid	
adenine	
oxamniquine	
bedaquiline	
tafluprost	PTGFR
cilastatin	DPEP1
cinchocaine	SCN10A
mupirocin	
tobramycin	
retapamulin	
cinitapride	HTR1A
anisotropine methylbromide	CHRM1
remoxipride	DRD2
antazoline	HRH1
chenodeoxycholic acid	
trimethadione	CACNA1G
vorinostat	HDAC1
oxytetracycline	
uracil mustard	
artemether	
rosuvastatin	HMGCR
primidone	GABRA1
benazepril	ACE
tipranavir	
sodium stibogluconate	TOP1
papaverine	PDE4B
famotidine	HRH2
radium ra 223 dichloride	
pancuronium	CHRNA2
enoxaparin	SERPINC1
diethylstilbestrol	ESR1
vincristine	TUBB
decamethonium	CHRNA2
ximelagatran	F2
norelgestromin	
probenecid	SLC22A6
valsartan	AGTR1
tauroursodeoxycholic acid	
diflunisal	PTGS2
imipramine	SLC6A2
icodextrin	
omeprazole	ATP4A
argatroban	F2
chlorphenamine	HRH1
quazepam	GABRA1
selenium sulfide	
miconazole	
hyoscyamine	CHRM1
chlorhexidine	
amoxicillin	
clidinium	CHRM1
allopurinol	XDH
acetylsalicylic acid	PTGS1
intravenous immunoglobulin	FCGR1A
balsalazide	PPARG
arcitumomab	
chlorpropamide	ABCC8
pitavastatin	
iohexol	
fluorescein	
eribulin	
camazepam	
phenylephrine	ADRA1A
guanethidine	SLC6A2
maraviroc	CCR5
lomefloxacin	
busulfan	
dexrazoxane	TOP2A
palonosetron	HTR3A
lorcaserin	
econazole	
phenytoin	SCN5A
pimozide	DRD2
follitropin beta	FSHR
ethchlorvynol	GABRA1
carbamazepine	SCN5A
doxacurium chloride	CHRNA2
methoxamine	ADRA1A
trioxsalen	
methazolamide	CA1
buprenorphine	OPRM1
ursodeoxycholic acid	AKR1C2
benzyl alcohol	
colistimethate	
fosaprepitant	
ponatinib	ABL1
lofexidine	ADRA2A
irinotecan	TOP1
amisulpride	DRD2
vemurafenib	
azathioprine	
trabectedin	
carfilzomib	PSMB5
rufinamide	
pentamidine	
drostanolone	AR
domperidone	DRD2
menotropins	FSHR
sulfathiazole	
l-citrulline	
flupirtine	
fondaparinux sodium	SERPINC1
l-proline	
lithium	
mezlocillin	
levomethadyl acetate	OPRM1
capreomycin	
tazarotene	RARA
verapamil	CACNA1C
sumatriptan	HTR1D
zaleplon	GABRA1
cefapirin	
isoconazole	
betahistine	HRH1
nadroparin	SERPINC1
denileukin diftitox	IL2RA
isradipine	CACNA1C
cisplatin	
thiopental	GABRA1
naftifine	SQLE
bethanidine	ADRA2A
rimexolone	NR3C1
doxylamine	HRH1
metrizamide	
dopamine	DRD2
l-alanine	
phenoxybenzamine	ADRA1A
dinoprost tromethamine	PTGFR
azelastine	HRH1
dicoumarol	VKORC1
guaifenesin	
felodipine	CACNA1C
floxuridine	TYMS
panitumumab	EGFR
alteplase	PLG
clindamycin	
procaine	SCN10A
apixaban	F10
dapiprazole	ADRA1A
isothipendyl	HRH1
butorphanol	OPRK1
ipratropium bromide	CHRM1
levallorphan	OPRM1
abarelix	GNRHR
bretylium	ATP1A1
etravirine	
luliconazole	
methyldopa	ADRA2A
glucosamine	MMP9
secretin	SCTR
risedronate	FDPS
diatrizoate	
mafenide	
medroxyprogesterone acetate	PGR
lumefantrine	
neomycin	
amcinonide	NR3C1
carglumic acid	PDE4A
atenolol	ADRB1
hydroxyurea	RRM1
diltiazem	CACNG1
fominoben	
orphenadrine	GRIN2D
entecavir	
tazobactam	
tioconazole	
mefloquine	
heparin	SERPINC1
enviomycin	
dacarbazine	
fenofibrate	PPARA
apomorphine	DRD3
talbutal	GABRA1
dronedarone	
phenobarbital	GABRA1
hyaluronidase	
lactulose	
montelukast	CYSLTR1
adapalene	RARG
carbachol	CHRM1
l-isoleucine	
estramustine	MAP2
colchicine	TUBB1
allylestrenol	
sulfadimethoxine	
alosetron	HTR3A
meloxicam	PTGS2
oxprenolol	ADRB1
cyclothiazide	FXYD2
butalbital	GABRA1
biperiden	CHRM1
peginesatide	EPOR
desipramine	SLC6A2
hexafluronium	BCHE
ephedrine	
rituximab	MS4A1
docetaxel	TUBB1
enalapril	ACE
methyl aminolevulinate	
l-phenylalanine	
ethiodized oil	
mometasone	NR3C1
deferiprone	
isoxsuprine	
zoledronate	FDPS
bambuterol	ADRB2
methsuximide	CACNA1G
suprofen	PTGS1
triamcinolone	NR3C1
carisoprodol	
etofenamate	
acetaminophen	PTGS2
clemastine	HRH1
azilsartan medoxomil	AGTR1
mechlorethamine	
dipivefrin	ADRA1A
nonoxynol-9	
cephaloglycin	
clenbuterol	ADRB2
disulfiram	ALDH2
belatacept	
bacampicillin	
ibudilast	PDE4A
darunavir	
mitoxantrone	
stanozolol	
nitrendipine	CACNA1C
clotiazepam	GABRA1
clofibrate	PPARA
hydroxystilbamidine isethionate	
mesoridazine	HTR2A
liothyronine	THRA
biotin	
cilazapril	ACE
pentostatin	ADA
didanosine	
tamoxifen	ESR1
sodium lauryl sulfate	
lubiprostone	CLCN2
diflorasone	NR3C1
modafinil	SLC6A3
edrophonium	ACHE
azidocillin	
pancrelipase	
pegvisomant	GHR
varenicline	CHRNA4
tranylcypromine	MAOA
indecainide	SCN5A
insulin glargine	INSR
trifluridine	TYMS
natural alpha interferon	
denosumab	TNFSF11
bisacodyl	
ifosfamide	
nalbuphine	OPRK1
cholecalciferol	VDR
buserelin	LHCGR
riluzole	SCN5A
icosapent ethyl	
flavoxate	CHRM2
dextropropoxyphene	OPRM1
gadoversetamide	
tofisopam	
benzoctamine	
filgrastim	CSF3R
moclobemide	MAOA
pegaspargase	
fluoxymesterone	AR
methyprylon	GABRA1
ospa lipoprotein	TLR2
peginterferon alfa-2a	IFNAR2
peginterferon alfa-2b	IFNAR1
carboprost tromethamine	PTGER1
hetacillin	
diclofenamide	CA1
menthol	TRPM8
l-methionine	
anidulafungin	
fenbufen	
ethinamate	CA1
leflunomide	DHODH
nitroprusside	NPR1
methacholine	CHRM3
topiramate	GABRA1
attapulgite	
methoxyflurane	GABRA1
triclosan	
drotaverine	PDE4A
levomilnacipran	
ethionamide	
tranexamic acid	PLG
salmeterol	ADRB2
loteprednol	NR3C1
mirtazapine	HTR2A
ivermectin	GLRA3
alglucerase	
l-dopa	DRD1
nilvadipine	
vigabatrin	GABBR1
lercanidipine	CACNG1
thymalfasin	
tenecteplase	PLG
iloprost	PTGIR
glycerol phenylbutyrate	
methacycline	
pregabalin	CACNA1A
metixene	CHRM1
carbenicillin	
tetrahydrofolic acid	
anastrozole	CYP19A1
choriogonadotropin alfa	LHCGR
adenosine triphosphate	
aprobarbital	GABRA1
pegfilgrastim	CSF3R
pyruvic acid	
cefazolin	
fludarabine	RRM1
silver sulfadiazine	
aripiprazole	HTR2A
pralidoxime	ACHE
metoprolol	ADRB1
salicylate-sodium	PTGS2
alendronate	FDPS
atorvastatin	HMGCR
ardeparin	SERPINC1
fulvestrant	ESR1
dantrolene	RYR1
crofelemer	CFTR
warfarin	VKORC1
labetalol	ADRB1
rotigotine	DRD3
oxaliplatin	
thiabendazole	
emtricitabine	
toremifene	ESR1
iodixanol	
rasagiline	MAOB
estropipate	ESR1
ceftaroline fosamil	
minaprine	MAOA
perphenazine	DRD2
halazepam	GABRA1
aprotinin	
terlipressin	AVPR2
vancomycin	
aluminum hydroxide	
mianserin	
testosterone propionate	AR
troleandomycin	
nandrolone decanoate	AR
mesalazine	PTGS2
diosmin	
dipyridamole	PDE10A
ephedra	SLC6A3
midazolam	GABRA1
oxaprozin	PTGS1
pindolol	ADRB1
pyridoxine	PDXK
bezafibrate	PPARA
basiliximab	IL2RA
quinupristin	
sargramostim	CSF2RA
teniposide	TOP2A
ezetimibe	SOAT1
epoprostenol	P2RY12
edetic acid	
butabarbital	GABRA1
nitisinone	HPD
clotrimazole	
abatacept	CD80
ranitidine	HRH2
norfloxacin	
granisetron	HTR3A
ceftizoxime	
pyridoxal	PDXK
butoconazole	
anakinra	IL1R1
isoaminile	
baclofen	GABBR1
prasugrel	P2RY12
furosemide	SLC12A1
ruxolitinib	TNFRSF8
nateglinide	ABCC8
acitretin	RXRA
halobetasol propionate	NR3C1
phentermine	SLC6A2
methotrexate	DHFR
tositumomab	MS4A1
doxazosin	ADRA1A
ribavirin	IMPDH1
phenprocoumon	VKORC1
sulodexide	SERPIND1
teriparatide	
sitagliptin	DPP4
pravastatin	HMGCR
glycopyrrolate	CHRM1
asenapine	DRD2
salicylamide	
cyclandelate	
remifentanil	OPRM1
indacaterol	ADRB2
coagulation factor ix	F10
rifapentine	
proflavine	
adalimumab	TNF
tirofiban	ITGA2B
nafarelin	GNRHR
loratadine	HRH1
l-lysine	
metolazone	SLC12A3
carbazochrome	
pentosan polysulfate	FGF2
sofosbuvir	
valproic acid	
cetrorelix	GNRHR
oxandrolone	AR
clodronate	SLC25A4
difenoxin	
sulfamerazine	
quinidine barbiturate	GABRA1
besifloxacin	
gadodiamide	
l-carnitine	
bromfenac	PTGS2
meprobamate	GABRA1
esomeprazole	ATP4A
oxybenzone	
calcidiol	VDR
fexofenadine	HRH1
bismuth subsalicylate	
oxiconazole	
ritonavir	
axitinib	FLT1
ambroxol	
paramethasone	NR3C1
propericiazine	DRD1
fusafungine	
silodosin	ADRA1A
nitazoxanide	
mecamylamine	CHRNA2
spinosad	
rivaroxaban	F10
cortisone acetate	NR3C1
nifedipine	CACNA1C
flumazenil	GABRA1
megestrol acetate	PGR
terbutaline	ADRB2
clocortolone	NR3C1
norethindrone	
irbesartan	AGTR1
sulfadoxine	
isoniazid	
levofloxacin	TOP2A
ethambutol	
lorazepam	GABRA1
amantadine	
inhaled insulin	
dicloxacillin	
stavudine	
hydroxyproline	
moricizine	SCN5A
iopanoic acid	
ferric carboxymaltose	
asparaginase	
thalidomide	PPARA
lacosamide	
human serum albumin	
phenformin	PRKAA1
pipazethate	
ginseng	
tizanidine	ADRA2B
albendazole	
phosphatidylserine	
pentazocine	OPRM1
miglustat	UGCG
trimethoprim	TYMS
isopropamide	CHRM3
delavirdine	
flavin adenine dinucleotide	
telbivudine	
sevelamer	
nepafenac	
clavulanate	
bromocriptine	DRD2
sitaxentan	EDNRA
pivampicillin	
corticotropin	MC2R
glutathione	
raltitrexed	TYMS
suramin	P2RY2
rilonacept	
atomoxetine	SLC6A2
cinoxacin	
insulin regular	INSR
erythromycin	
lopinavir	
pasireotide	
fluocortolone	
naphazoline	ADRA1A
chloropyramine	HRH1
pralatrexate	
glipizide	ABCC8
afatinib	EGFR
practolol	ADRB1
dalfopristin	
sibutramine	SLC6A2
l-aspartic acid	
cephalexin	
leuprolide	GNRHR
carboplatin	
iodipamide	
difluprednate	NR3C1
forasartan	AGTR1
venlafaxine	SLC6A4
pemetrexed	TYMS
botulinum toxin type a	SNAP25
cryptenamine	CHRM2
acetohydroxamic acid	
estradiol valerate/dienogest	
levorphanol	OPRM1
dofetilide	KCNH2
vilazodone	
misoprostol	PTGER3
reboxetine	SLC6A2
dapsone	
masoprocol	ALOX5
alfuzosin	ADRA1A
mepenzolate	CHRM1
aminolevulinic acid	ALAD
desogestrel	PGR
muromonab	CD3D
cinolazepam	GABRA1
benzocaine	SCN10A
frovatriptan	HTR1D
haloprogin	
bevacizumab	VEGFA
flecainide	SCN5A
aminoglutethimide	CYP19A1
vecuronium	
desoximetasone	NR3C1
pioglitazone	PPARG
methylnaltrexone	OPRM1
perindopril	ACE
ambenonium	ACHE
azapropazone	
caspofungin	
sertaconazole	
carvedilol	ADRB1
cerulenin	
testolactone	CYP19A1
guanadrel	SLC6A2
velaglucerase alfa	
alfentanil	OPRM1
sildenafil	PDE5A
spironolactone	NR3C2
micafungin	
aluminium	
asparaginase erwinia chrysanthemi	
bacitracin	
cefmetazole	
wf10	
erlotinib	EGFR
icosapent	PTGS2
quinethazone	CA1
niflumic acid	
tolazamide	KCNJ1
amyl nitrite	NPR1
vismodegib	MTTP
infliximab	TNF
desonide	NR3C1
etofibrate	
bifonazole	
isoprenaline	ADRB1
tasosartan	AGTR1
ropivacaine	SCN10A
chlorothiazide	SLC12A3
glycodiazine	KCNJ1
succimer	
hydroxychloroquine	TLR7
iloperidone	HTR2A
tymazoline	
cefacetrile	
streptomycin	
lansoprazole	ATP4A
sulfanilamide	
escitalopram	SLC6A4
sulindac	PTGS2
cefotetan	
gemtuzumab ozogamicin	CD33
arsthinol	
formoterol	ADRB2
ketamine	GRIN3A
dezocine	OPRM1
formestane	
thiotepa	
chlorambucil	
aclidinium	CHRM1
azatadine	HRH1
lipoic acid	
l-tryptophan	
glyburide	ABCC8
fluorouracil	TYMS
diphenhydramine	HRH1
trospium	
buspirone	HTR1A
gallium nitrate	RRM2
cefditoren	
rivastigmine	ACHE
nabumetone	PTGS2
oxcarbazepine	SCN5A
hydroxocobalamin	MTR
drotrecogin alfa	F8
quinine	
aldesleukin	IL2RB
verteporfin	
oxazepam	GABRA1
nevirapine	
l-ornithine	
ibuprofen	PTGS2
nandrolone phenpropionate	AR
voacamine	
phenindamine	HRH1
demexiptiline	
alizapride	DRD2
propylthiouracil	TPO
antipyrine	
ammonium lactate	
coagulation factor viia	
methamphetamine	SLC6A3
tropicamide	CHRM4
pipecuronium	CHRNA2
polidocanol	
mifepristone	PGR
botulinum toxin type b	VAMP2
xanthophyll	
bivalirudin	F2
alpha-1-proteinase inhibitor	ELANE
imipenem	
alcaftadine	
l-valine	
ketoprofen	
posaconazole	
magnesium sulfate	
dyphylline	PDE4B
methysergide	HTR2B
tiaprofenic acid	PTGS2
almitrine	ATP1A1
doxapram	
drospirenone	PGR
deferasirox	
cyclophosphamide	
s-adenosylmethionine	
spectinomycin	
aminophenazone	
colesevelam	
nitrofural	
nitric oxide	
prazosin	ADRA1A
adenosine	ADORA2A
zolpidem	GABRA1
piroxicam	PTGS2
dasatinib	ABL1
bisoprolol	ADRB1
droxidopa	ADRA1A
cromoglicic acid	KCNMA1
fosfomycin	
theobromine	
nadolol	ADRB1
doxorubicin	
phylloquinone	GGCX
hydrochlorothiazide	SLC12A3
loxapine	DRD2
ceftriaxone	
neostigmine	ACHE
haloperidol	DRD2
theophylline	ADORA1
cycrimine	CHRM1
l-arginine	
pertuzumab	ERBB2
inulin	
melatonin	MTNR1A
cloxacillin	
hydralazine	AOC3
nelarabine	
brotizolam	
mebendazole	TUBA1A
