betaxolol	ADRB1
ramelteon	MTNR1A
phenol	
atropine	CHRM1
oseltamivir	
tetrahydrobiopterin	NOS3
acetylcysteine	
tetracycline	
oxacillin	
nafcillin	
interferon gamma-1b	IFNGR1
bexarotene	RXRA
lumiracoxib	PTGS2
amfecloral	
dexmethylphenidate	SLC6A3
salicylic acid	PTGS1
serum albumin	
alimemazine	HRH1
ergonovine	
omalizumab	FCER1A
oxybutynin	CHRM3
cefmenoxime	
l-glutamine	
oxitriptan	
nitroglycerin	NPR1
oxycodone	OPRM1
nitrofurantoin	
niacin	HCAR3
potassium iodide	
darbepoetin alfa	EPOR
bosutinib	F10
pethidine	OPRK1
linaclotide	GUCY2C
metyrapone	CYP11B1
aceprometazine	HRH1
terconazole	
pseudoephedrine	SLC6A2
bromodiphenhydramine	HRH1
mitiglinide	ABCC8
pegaptanib	
oxtriphylline	PDE3A
pentolinium	CHRNA10
sulfacetamide	
terazosin	ADRA1A
progesterone	PGR
clozapine	DRD2
ivacaftor	CFTR
prochlorperazine	DRD2
flupentixol	DRD2
vildagliptin	DPP4
dimetacrine	ACHE
quinacrine	
sevoflurane	GABRA1
insulin lispro	INSR
cidofovir	
glutethimide	
trichlormethiazide	SLC12A1
l-leucine	
tinidazole	
caffeine	ADORA1
quinapril	ACE
tioguanine	
amobarbital	GABRA1
fospropofol	GABRB2
clorazepate	GABRA1
urokinase	PLG
cyproheptadine	HRH1
methantheline	HRH2
temazepam	GABRA1
tiludronate	
trimetrexate	DHFR
phendimetrazine	ADRA1A
agomelatine	HTR2C
potassium chloride	
vasopressin	AVPR2
telmisartan	AGTR1
benzthiazide	SLC12A3
triprolidine	HRH1
spirapril	ACE
gemifloxacin	
sertindole	DRD2
dutasteride	SRD5A2
potassium canrenoate	
ketorolac	PTGS2
metformin	PRKAB1
obinutuzumab	MS4A1
carteolol	ADRB2
nicergoline	ADRA1A
alpha-linolenic acid	FADS1
gemeprost	
oxymorphone	OPRM1
oxytocin	OXTR
piperazine	GABRB3
ceftazidime	
ranolazine	SCN5A
epirizole	
estazolam	GABRA1
ibritumomab	MS4A1
permethrin	
ceforanide	
pazopanib	FLT1
cefpodoxime	
decitabine	DNMT1
ciclopirox	ATP1A1
saprisartan	AGTR1
interferon alfa-2a, recombinant	IFNAR1
methotrimeprazine	DRD2
cimetidine	HRH2
anagrelide	PDE3A
quinestrol	ESR1
fluvastatin	HMGCR
exemestane	CYP19A1
sulfamethizole	
roflumilast	
prazepam	GABRA1
maprotiline	SLC6A2
certolizumab pegol	TNF
ast-120	
morphine	OPRM1
altretamine	
clobetasol propionate	NR3C1
methadone	OPRM1
eptifibatide	ITGB3
insulin glulisine	INSR
sertraline	SLC6A4
fingolimod	
tramadol	OPRM1
cyclopentolate	CHRM1
lisinopril	ACE
tocilizumab	IL6R
yohimbine	ADRA2A
nystatin	
aprindine	SCN5A
sufentanil	OPRM1
amitriptyline	SLC6A2
amodiaquine	
romiplostim	MPL
niclosamide	
fenoterol	ADRB2
enflurane	GABRA1
digoxin immune fab (ovine)	
thiamylal	GABRA1
alclometasone	NR3C1
nicotine	CHRNA4
amikacin	
vapreotide	SSTR2
acamprosate	GABRA1
ginkgo biloba	
art-123	
digitoxin	ATP1A1
mefenamic acid	PTGS2
ospemifene	ESR1
gadoteridol	
ado-trastuzumab emtansine	ERBB2
milnacipran	SLC6A4
bicalutamide	AR
eszopiclone	GABRA1
etanercept	TNF
ethacrynic acid	ATP1A1
piperacillin	
candesartan	AGTR1
heroin	OPRM1
clomocycline	
dexamethasone	NR3C1
ceftibuten	
cinalukast	CYSLTR1
gentian violet	
ibandronate	FDPS
folic acid	
bupropion	SLC6A3
chloroprocaine	SCN10A
dabrafenib	
sunitinib	PDGFRB
etoricoxib	PTGS2
propranolol	ADRB1
alogliptin	DPP4
rabeprazole	ATP4A
ciprofloxacin	
pimecrolimus	MTOR
insulin, isophane	INSR
sulfadiazine	
levothyroxine	THRA
enfuvirtide	
tapentadol	OPRM1
pramipexole	DRD3
amifostine	ALPPL2
azelaic acid	
salbutamol	ADRB2
cosyntropin	MC2R
regorafenib	
methyltestosterone	
diphenidol	CHRM1
tinzaparin	SERPINC1
podofilox	TOP2A
azithromycin	
fenspiride	
ergoloid mesylate	ADRA2A
nesiritide	
phenindione	VKORC1
emedastine	HRH1
ethotoin	SCN5A
nisoldipine	CACNA1C
rilpivirine	
ezogabine	
zileuton	ALOX5
lisdexamfetamine	SLC6A3
lymecycline	
candoxatril	MME
cyclizine	HRH1
tolmetin	PTGS2
natalizumab	ITGA4
naproxen	PTGS2
tretinoin	RXRB
carbidopa	DDC
crizotinib	
clobazam	
ingenol mebutate	
tolbutamide	ABCC8
ouabain	ATP1A1
alprostadil	PTGER2
thyroglobulin	
ioflupane i 123	
lenalidomide	DRD2
danazol	ESR1
tacrolimus	FKBP1A
adefovir dipivoxil	
cefonicid	
isoflurophate	ACHE
dabigatran etexilate	F2
meticillin	
indomethacin	
clofazimine	
metocurine	CHRNA2
eplerenone	NR3C2
repaglinide	ABCC8
dihydroxyaluminium	
fursultiamine	
magnesium oxide	
benzylpenicilloyl polylysine	FCER1G
cefamandole	
etidronic acid	
dexbrompheniramine	HRH1
vardenafil	PDE5A
tubocurarine	CHRNA2
brimonidine	ADRA2A
aciclovir	
sulfoxone	
oxymetazoline	ADRA1A
phenylpropanolamine	ADRA1A
natamycin	
zanamivir	
idursulfase	
eperisone	
icatibant	BDKRB2
fencamfamine	SLC6A3
carprofen	PTGS2
etonogestrel	PGR
minoxidil	KCNJ1
ethynodiol	PGR
streptokinase	PLG
benzonatate	
alfacalcidol	
ticlopidine	P2RY12
gadopentetate dimeglumine	
taliglucerase alfa	
cilostazol	PDE3A
ketotifen	HRH1
phentolamine	ADRA2A
creatine	CKM
fidaxomicin	
articaine	
clarithromycin	
methyclothiazide	SLC12A1
methohexital	GABRA1
thioproperazine	DRD2
idoxuridine	
ondansetron	HTR3A
betamethasone	NR3C1
glucarpidase	
astemizole	HRH1
porfimer	
epirubicin	CHD1
imiquimod	TLR7
rifabutin	
cefotiam	
hydroflumethiazide	SLC12A1
tiotropium	CHRM3
metronidazole	
interferon alfa-2b, recombinant	IFNAR2
mexiletine	SCN5A
moxifloxacin	
orlistat	PNLIP
framycetin	
vinblastine	TUBA1A
dactinomycin	
amlodipine	CACNA1C
liraglutide	GLP1R
lamotrigine	
foscarnet	
sulfasalazine	ALOX5
diazoxide	KCNJ11
aliskiren	
cycloserine	
teriflunomide	
hydrocodone	OPRM1
promethazine	HRH1
hydromorphone	OPRM1
cefdinir	
trilostane	HSD3B1
gadoxetate	
isotretinoin	
bendroflumethiazide	SLC12A3
dimethyl fumarate	TNF
brinzolamide	CA2
dextrothyroxine	THRA
amprenavir	
budesonide	NR3C1
roxithromycin	
flurbiprofen	
ganciclovir	
amiodarone	KCNH2
goserelin	LHCGR
mitotane	CYP11B1
memantine	GRIN3A
codeine	OPRM1
progabide	GABBR1
pirenzepine	CHRM1
olanzapine	HTR2A
fludiazepam	GABRA1
fluticasone propionate	NR3C1
enoximone	PDE3A
triflusal	PTGS1
fleroxacin	TOP2A
conjugated estrogens	ESR1
dorzolamide	CA2
chlormerodrin	SLC12A1
fentanyl	OPRM1
fosinopril	ACE
voglibose	MGAM
melphalan	
nedocromil	CYSLTR1
fenproporex	
capecitabine	TYMS
diphenoxylate	OPRM1
etoposide	TOP2A
penicillin v	
eprazinone	
heptabarbital	GABRA1
rizatriptan	HTR1D
probucol	ABCA1
cinnarizine	HRH1
tetrabenazine	SLC18A2
aminohippurate	
liotrix	THRA
butenafine	SQLE
ethinyl estradiol	ESR1
mephentermine	ADRA1A
preotact	
diclofenac	PTGS2
sulfametopyrazine	
molindone	DRD2
paliperidone	HTR2A
hexachlorophene	
salsalate	PTGS2
nilotinib	ABL1
ethosuximide	CACNA1G
raloxifene	ESR1
paramethadione	CACNA1I
satumomab pendetide	
deferoxamine	
isocarboxazid	MAOA
alglucosidase alfa	VEGFA
fenoprofen	PTGS2
arformoterol	ADRB2
clofarabine	POLA1
serum albumin iodonated	
cyanocobalamin	MTR
cefaclor	
stepronin	
acepromazine	DRD2
everolimus	MTOR
tesamorelin	GHRHR
bepridil	CACNA1A
bimatoprost	PTGFR
carmustine	GSR
pamidronate	FDPS
scopolamine	CHRM1
mecasermin	IGF1R
telaprevir	
anisindione	GGCX
simeprevir	
apraclonidine	ADRA2A
nortriptyline	SLC6A2
nitroxoline	METAP2
fusidic acid	
adenosine monophosphate	
valganciclovir	
capromab	FOLH1
histamine phosphate	HRH1
promazine	DRD2
benzyl benzoate	
felbamate	GRIN2B
trisalicylate-choline	
prilocaine	SCN5A
clinofibrate	
ridogrel	TBXA2R
alemtuzumab	CD52
palivizumab	
lomitapide	MTTP
diphenylpyraline	HRH1
tolazoline	ADRA1A
paroxetine	SLC6A4
adinazolam	
ibutilide	CACNA1C
cephaloridine	
nefazodone	HTR2A
thioridazine	DRD2
olopatadine	HRH1
gramicidin d	
levobupivacaine	SCN10A
octreotide	SSTR1
lisuride	DRD2
levobunolol	ADRB2
hydrocortamate	NR3C1
pilocarpine	CHRM3
miglitol	MGAM
fludrocortisone	NR3C2
mirabegron	
l-threonine	
amphetamine	SLC18A2
atracurium	CHRNA2
hexylcaine	SCN5A
zidovudine	
iopamidol	
levosimendan	TNNC1
indapamide	KCNQ1
flucytosine	
abciximab	ITGB3
aminosalicylic acid	
sulfamethoxazole	
selegiline	MAOB
tocainide	SCN5A
guanfacine	ADRA2A
gallamine triethiodide	CHRM2
ocriplasmin	FN1
fluoxetine	SLC6A4
auranofin	PRDX5
abiraterone	CYP17A1
captodiame	HTR2C
cyclosporine	CAMLG
voriconazole	
methimazole	TPO
alitretinoin	RARA
cisapride	HTR4
dinoprostone	PTGER2
trimethobenzamide	
l-tyrosine	
tofacitinib	
ramipril	ACE
perhexiline	CPT1A
tolcapone	COMT
amphotericin b	
cefoxitin	
ajmaline	
tamibarotene	RARA
pomalidomide	
dicyclomine	CHRM1
alprazolam	GABRA1
solifenacin	CHRM3
rosoxacin	
methadyl acetate	OPRM1
transdermal testosterone gel	
ixabepilone	TUBB3
calcium gluceptate	
nizatidine	HRH2
zopiclone	GABRA1
glisoxepide	KCNJ8
droperidol	DRD2
telithromycin	
n-acetyl-d-glucosamine	
abacavir	
aminophylline	PDE3A
meropenem	
idarubicin	
thyrotropin alfa	TSHR
hesperetin	SOAT1
deserpidine	SLC18A2
tyloxapol	LPL
sulpiride	DRD2
polystyrene sulfonate	
antrafenine	
thiamine	TPK1
gliquidone	ABCC8
cyproterone acetate	AR
exenatide	GLP1R
trimipramine	SLC6A4
crotamiton	
gadofosveset trisodium	
mestranol	ESR1
enprofylline	PDE4A
antithymocyte globulin	
nimodipine	CACNA1C
chloroquine	
demeclocycline	
tenofovir	
torasemide	SLC12A1
entacapone	COMT
sodium bicarbonate	
lovastatin	HMGCR
laronidase	
paricalcitol	VDR
isoflurane	GABRA1
ticagrelor	
pramlintide	CALCR
cisatracurium besylate	CHRNA2
procyclidine	CHRM1
perampanel	GRIA1
dapagliflozin	DRD2
mannitol	
clofedanol	HRH1
amoxapine	
roxatidine acetate	HRH2
chlormezanone	TSPO
imiglucerase	
echothiophate	BCHE
pipobroman	
arbutamine	ADRB1
ifenprodil	GRIN1
digoxin	ATP1A1
ketoconazole	
milrinone	PDE3A
efavirenz	
estrone	ESR1
tiagabine	SLC6A1
macitentan	
pranlukast	CYSLTR1
chlorphenesin	
cytisine	
lindane	GABRB1
aminocaproic acid	PLG
sorafenib	
methdilazine	HRH1
cyamemazine	
rimonabant	CNR1
collagenase	
vitamin c	
follitropin alpha	
vitamin a	
vitamin e	
guanidine	
sucralfate	
ranibizumab	VEGFA
salmon calcitonin	
eprosartan	AGTR1
diloxanide	
cefpiramide	
cabazitaxel	
pyrazinamide	
lutropin alfa	LHCGR
dalteparin	SERPINC1
dolutegravir	
paromomycin	
dextromethorphan	SIGMAR1
mitomycin	
flunitrazepam	TSPO
epoetin zeta	EPOR
phensuximide	
phenazopyridine	SCN1A
naloxone	OPRM1
valaciclovir	
ceruletide	CCKAR
tolnaftate	
flunarizine	CACNA1G
pirbuterol	ADRB2
triazolam	GABRA1
viomycin	
benzphetamine	SLC18A2
sparfloxacin	TOP2A
degarelix	GNRHR
procaterol	ADRB2
delorazepam	
cladribine	RRM1
gadobenate dimeglumine	
anistreplase	PLG
nelfinavir	
josamycin	
bromhexine	
boceprevir	
eltrombopag	
bupranolol	ADRB1
carbetocin	OXTR
marimastat	MMP1
hepatitis b immune globulin	
magnesium salicylate	PTGS2
vandetanib	
azlocillin	
ethanolamine oleate	
homoharringtonine	
brompheniramine	HRH1
naratriptan	HTR1D
benzatropine	CHRM1
travoprost	PTGFR
dobutamine	ADRB1
temozolomide	
acenocoumarol	VKORC1
interferon alfa-n3	IFNAR1
meclizine	HRH1
interferon alfa-n1	IFNAR2
pentagastrin	CCKBR
diethylpropion	SLC6A2
clevidipine	
fomepizole	ADH1A
mimosine	SHMT1
cysteamine	
fluclorolone acetonide	
becaplermin	PDGFRB
bleomycin	
brentuximab vedotin	TNFRSF8
interferon beta-1a	IFNAR1
interferon beta-1b	IFNAR1
dimetotiazine	
fosamprenavir	
dihomo-Î³-linolenic acid	PTGS1
dexmedetomidine	ADRA2A
secukinumab	
proparacaine	SCN10A
trimethaphan	CHRNA10
fluocinolone acetonide	NR3C1
mepivacaine	SCN10A
epoetin alfa	EPOR
isosorbide mononitrate	
meclofenamic acid	PTGS1
sulfamethazine	
streptozocin	
malathion	BCHE
dexfenfluramine	SLC6A4
diazepam	GABRA1
flumethasone pivalate	NR3C1
iron dextran	HBB
rimantadine	
proguanil	DHFR
reteplase	PLG
atazanavir	
lornoxicam	PTGS1
etodolac	PTGS2
prednisone	NR3C1
gestodene	
fluprednidene acetate	
tripelennamine	HRH1
lidocaine	SCN10A
acarbose	MGAM
mequitazine	HRH1
nabilone	CNR2
propafenone	SCN5A
bentoquatam	
desvenlafaxine	
monobenzone	
levonorgestrel	PGR
eletriptan	HTR1D
beclomethasone	NR3C1
cetuximab	EGFR
daunorubicin	
saquinavir	
trametinib	
enzalutamide	
tolterodine	CHRM3
dienestrol	ESR1
chloroxine	
hexobarbital	GABRA1
calcium chloride	
cholestyramine	
sulfapyridine	
pemirolast	
oxyphencyclimine	CHRM3
fluorometholone	NR3C1
menadione	GGCX
ritodrine	ADRB2
trovafloxacin	
clopidogrel	P2RY12
physostigmine	ACHE
gemcitabine	
defibrotide	
pheniramine	HRH1
dydrogesterone	PGR
fluphenazine	DRD2
ethyl loflazepate	
treprostinil	PTGIR
fluticasone furoate	
raxibacumab	
antihemophilic factor	F10
spaglumic acid	
insulin aspart	INSR
kanamycin	
novobiocin	
gabapentin	CACNA2D1
methylprednisolone	NR3C1
iobenguane	
amsacrine	
guanabenz	ADRA2A
clomifene	ESR1
levocabastine	HRH1
canagliflozin	
doxepin	HRH1
fluconazole	
sulfamoxole	
aspartame	
raltegravir	
alefacept	CD2
methylergometrine	DRD1
fibrinolysin	
conivaptan	AVPR1A
carbinoxamine	HRH1
donepezil	ACHE
topotecan	TOP1
pegademase bovine	
interferon alfacon-1	IFNAR1
mepyramine	
timolol	ADRB1
betazole	HRH2
propantheline	CHRM1
doxycycline	
nicardipine	CACNA1C
rosiglitazone	PPARG
diethylcarbamazine	ALOX5
gabapentin enacarbil	
mazindol	SLC6A2
trandolapril	ACE
naltrexone	OPRD1
dihydrotachysterol	VDR
hydroxypropyl cellulose	
zonisamide	SCN1A
bepotastine	HRH1
triflupromazine	DRD1
colestipol	
rescinnamine	ACE
levetiracetam	SV2A
cefixime	
pefloxacin	
valrubicin	
furazolidone	
tolvaptan	AVPR2
buclizine	HRH1
linagliptin	DPP4
indinavir	
regadenoson	ADORA2A
dirithromycin	
spermine	SMS
almotriptan	
telavancin	
ropinirole	DRD3
lepirudin	F2
fluspirilene	DRD2
ergotamine	HTR1D
chloramphenicol	
enoxacin	
nilutamide	AR
cevimeline	CHRM3
mivacurium	CHRNA2
bethanechol	CHRM2
sirolimus	MTOR
mycophenolate mofetil	IMPDH1
lamivudine	
docosanol	
perflutren	
disopyramide	SCN5A
vindesine	TUBB1
dimethyl sulfoxide	
galantamine	ACHE
hydroxyzine	HRH1
ertapenem	
teduglutide	GLP2R
kaolin	
minocycline	
calcium acetate	
clocapramine	
flunisolide	NR3C1
moexipril	ACE
butethal	GABRA1
somatropin recombinant	GHR
alvimopan	OPRM1
temsirolimus	MTOR
fluocinonide	NR3C1
debrisoquin	SLC6A2
glycine	
zafirlukast	CYSLTR1
benzylpenicillin	
loperamide	OPRM1
ampicillin	
ciclesonide	NR3C1
homatropine methylbromide	CHRM2
cabozantinib	
alprenolol	ADRB1
finasteride	SRD5A2
diphemanil methylsulfate	CHRM3
gonadorelin	GNRHR
dimercaprol	
polymyxin b sulfate	
prednisolone	NR3C1
trihexyphenidyl	CHRM1
zolmitriptan	HTR1B
vidarabine	
isosorbide dinitrate	NPR1
deslanoside	ATP1A1
teicoplanin	
paclitaxel	TUBB1
l-serine	
prednicarbate	NR3C1
hydrocortisone	NR3C1
pentoxifylline	PDE4B
zalcitabine	
cabergoline	DRD2
imatinib	
acebutolol	ADRB1
insulin, porcine	INSR
propofol	GABRB2
daclizumab	IL2RA
estradiol	ESR1
itraconazole	CYP51A1
acetylcarnitine	
plerixafor	CXCR4
hexoprenaline	
testosterone	AR
olmesartan	AGTR1
pyrimethamine	DHFR
ipilimumab	CTLA4
chlorcyclizine	HRH1
gliclazide	ABCC8
chlordiazepoxide	
pyridostigmine	ACHE
duloxetine	SLC6A4
rocuronium	CHRNA2
thiothixene	
cefepime	
cyclobenzaprine	HTR2A
propylhexedrine	SLC18A2
plicamycin	
aprepitant	TACR1
acetazolamide	CA1
flutamide	AR
l-cystine	
bopindolol	ADRB1
rifaximin	
dextroamphetamine	SLC18A2
alverine	HTR1A
triamterene	SCNN1G
lurasidone	
metaraminol	ADRA1A
bupivacaine	SCN10A
halofantrine	KCNH2
glucagon recombinant	GCGR
phenylbutazone	PTGS2
famciclovir	
mycophenolic acid	IMPDH1
epinastine	HRH1
cytarabine	
amrinone	PDE3A
penicillamine	
bromopride	DRD2
tadalafil	PDE5A
cefotaxime	
cefadroxil	
ziprasidone	DRD2
simvastatin	HMGCR
orciprenaline	ADRB2
ditazole	
dihydrocodeine	
tamsulosin	ADRA1A
aztreonam	
avanafil	PDE5A
calcipotriol	
riboflavin	RFK
atovaquone	
dimetindene	HRH1
estriol	ESR1
